1.0		0.001062769153
0.999677614652		0.001102332363
0.998712402332		0.001232705383
0.997107028616		0.001464723436
0.994860787975		0.001777072604
0.991977638035		0.002177780367
0.988461065104		0.002664958849
0.98431534827		0.003236492283
0.97954560642		0.003890449546
0.974157735695		0.004624648867
0.968158386799		0.005436541955
0.961554979034		0.006323382227
0.954355700802		0.00728229647
0.946569468675		0.008310055925
0.938205969121		0.009403475931
0.929275613861		0.010559173503
0.919789506808		0.011773411965
0.909759506069		0.013042693731
0.899198141834		0.014363241512
0.888118626264		0.015731201869
0.876534849495		0.017142752913
0.864461334406		0.01859388355
0.851913243703		0.020080606096
0.838906352027		0.021598889711
0.82545702926		0.023144693567
0.811582225253		0.0247140223
0.797299414345		0.026302628466
0.782626602145		0.027906267393
0.76758232487		0.029520908247
0.752185574306		0.031142266394
0.73645579172		0.032765961995
0.720412850077		0.034387583504
0.704077034601		0.036002747024
0.687468989458		0.037606813959
0.670609722011		0.039195187456
0.653520571688		0.040763270001
0.636223151967		0.042306114415
0.618739350661		0.043818688245
0.601091317638		0.045296043705
0.583301412035		0.046733018157
0.56539217553		0.048124191403
0.547386344456		0.04946436894
0.529306784135		0.050748084994
0.511176470945		0.0519696549
0.493018499521		0.05312366112
0.474856021623		0.054204423643
0.456712235108		0.0552061356
0.43861039053		0.05612346071
0.420573728683		0.056950914166
0.402625455463		0.057682617246
0.384788766803		0.058313361651
0.36708679827		0.058838314294
0.349542583229		0.0592522185
0.332179062245		0.059550140871
0.315019058521		0.059727979437
0.298085235769		0.059781469363
0.281400095731		0.059706620735
0.264985945965		0.0595003896
0.248864883426		0.059159538217
0.233058783927		0.058681300372
0.217589239404		0.058064190282
0.202477577419		0.057306576432
0.187744893465		0.056406563975
0.173411928135		0.055363959771
0.159499043638		0.054179436386
0.146026401687		0.052852659878
0.133013899055		0.051383770587
0.120480969558		0.049774864922
0.10844679551		0.04802782848
0.096930559337		0.046143534687
0.085951139044		0.044124415081
0.075527300256		0.041973349593
0.065678223087		0.039691942155
0.056423466217		0.037282342721
0.047782776038		0.034748465661
0.039777287502		0.032093042747
0.032430842197		0.029316886273
0.025769692508		0.026423624983
0.019822338558		0.023422129751
0.014621718421		0.020324950647
0.010207510506		0.017151313452
0.0066213195		0.013941163379
0.003889254961		0.010774016535
0.001993157328		0.007775186289
0.000846248201		0.005100360496
0.000273634417		0.002906381334
5.548251e-05		0.001298169975
3.522981e-06		0.000324978454
-0.0		2.29e-10
3.522981e-06		-0.000324977997
5.5482507e-05		-0.001298169517
0.000273634386		-0.002906380882
0.000846248086		-0.005100360066
0.001993157132		-0.007775185894
0.003889254676		-0.0107740162
0.006621319235		-0.013941163035
0.010207510151		-0.017151313205
0.01462171807		-0.020324950393
0.019822338156		-0.02342212959
0.025769692134		-0.026423624783
0.032430841811		-0.029316886103
0.039777287109		-0.032093042605
0.047782775649		-0.034748465518
0.05642346582		-0.037282342622
0.065678222697		-0.039691942047
0.075527299868		-0.041973349495
0.085951138657		-0.044124414998
0.096930558948		-0.046143534644
0.108446795129		-0.048027828417
0.120480969179		-0.04977486488
0.133013898684		-0.051383770531
0.146026401318		-0.052852659845
0.159499043275		-0.054179436354
0.173411927778		-0.055363959749
0.187744893114		-0.056406563943
0.202477577074		-0.057306576416
0.217589239066		-0.058064190263
0.233058783595		-0.05868130036
0.248864883101		-0.059159538209
0.264985945647		-0.059500389593
0.28140009542		-0.059706620732
0.298085235465		-0.059781469363
0.315019058224		-0.059727979439
0.332179061956		-0.059550140874
0.349542582948		-0.059252218505
0.367086797996		-0.058838314299
0.384788766537		-0.05831336166
0.402625455204		-0.057682617256
0.420573728432		-0.056950914175
0.438610390287		-0.056123460722
0.456712234873		-0.055206135613
0.474856021396		-0.054204423653
0.493018499301		-0.053123661128
0.511176470733		-0.051969654914
0.529306783932		-0.050748085011
0.54738634426		-0.049464368952
0.565392175342		-0.048124191415
0.583301411855		-0.046733018172
0.601091317465		-0.045296043709
0.618739350495		-0.043818688253
0.636223151811		-0.04230611444
0.653520571539		-0.040763270016
0.670609721869		-0.039195187466
0.687468989324		-0.037606813982
0.704077034472		-0.036002747029
0.720412849957		-0.034387583524
0.736455791606		-0.032765961998
0.7521855742		-0.031142266418
0.767582324768		-0.029520908248
0.782626602051		-0.027906267405
0.797299414258		-0.026302628482
0.811582225173		-0.024714022314
0.825457029185		-0.023144693578
0.838906351957		-0.021598889712
0.851913243639		-0.020080606098
0.864461334348		-0.018593883556
0.876534849442		-0.017142752922
0.888118626216		-0.015731201878
0.899198141791		-0.014363241524
0.909759506031		-0.013042693744
0.919789506772		-0.011773411964
0.92927561383		-0.010559173505
0.938205969096		-0.009403475941
0.946569468653		-0.008310055936
0.95435570078		-0.007282296453
0.96155497902		-0.006323382247
0.968158386786		-0.005436541959
0.974157735687		-0.004624648887
0.979545606411		-0.003890449545
0.984315348264		-0.003236492287
0.9884610651		-0.002664958856
0.991977638028		-0.002177780341
0.99486078797		-0.001777072584
0.997107028615		-0.001464723436
0.998712402332		-0.001232705384
0.999677614651		-0.00110233236
1.0		-0.001062769148
1.0		-0.000929923004
1.0		-0.00079707686
1.0		-0.000664230716
1.0		-0.000531384573
1.0		-0.000398538429
1.0		-0.000265692285
1.0		-0.000132846141
1.0		2e-12
1.0		0.000132846146
1.0		0.00026569229
1.0		0.000398538434
1.0		0.000531384577
1.0		0.000664230721
1.0		0.000797076865
1.0		0.000929923009
1.0		0.001062769153
